timestamp,tradeCount,operation,singleColumnIndex_ms,compositeIndex_ms
2025-05-05_02-41-12,83362,insertBatchTrades,129,148
2025-05-05_02-41-12,83362,getTradesBySymbolOnly,2,5
2025-05-05_02-41-17,125257,getLastTrades,56,59
2025-05-05_02-41-17,125257,getAveragePrice,32,43
2025-05-05_02-41-17,125257,countTrades,27,4
2025-05-05_02-41-17,125257,getMinMaxPrice,25,59
2025-05-05_02-41-17,125257,topSymbolsByVolume,34,37
2025-05-05_02-41-17,125257,insertBatchTrades,253,266
2025-05-05_02-41-17,125257,getTradesBySymbolOnly,17,14
2025-05-05_02-41-20,52292,getLastTrades,42,42
2025-05-05_02-41-20,52292,getAveragePrice,16,23
2025-05-05_02-41-20,52292,countTrades,17,3
2025-05-05_02-41-20,52292,getMinMaxPrice,17,22
2025-05-05_02-41-20,52292,topSymbolsByVolume,20,22
2025-05-05_02-41-20,52292,insertBatchTrades,29,37
2025-05-05_02-41-20,52292,getTradesBySymbolOnly,16,5
2025-05-05_02-41-25,159521,getLastTrades,60,59
2025-05-05_02-41-25,159521,getAveragePrice,31,38
2025-05-05_02-41-25,159521,countTrades,32,4
2025-05-05_02-41-25,159521,getMinMaxPrice,33,45
2025-05-05_02-41-25,159521,topSymbolsByVolume,36,46
2025-05-05_02-41-25,159521,insertBatchTrades,262,238
2025-05-05_02-41-25,159521,getTradesBySymbolOnly,12,7
2025-05-05_02-41-31,155917,getLastTrades,53,72
2025-05-05_02-41-31,155917,getAveragePrice,46,37
2025-05-05_02-41-31,155917,countTrades,37,3
2025-05-05_02-41-31,155917,getMinMaxPrice,31,36
2025-05-05_02-41-31,155917,topSymbolsByVolume,44,43
2025-05-05_02-41-31,155917,insertBatchTrades,241,235
2025-05-05_02-41-31,155917,getTradesBySymbolOnly,9,7
2025-05-05_02-41-37,199697,getLastTrades,50,48
2025-05-05_02-41-37,199697,getAveragePrice,39,42
2025-05-05_02-41-37,199697,countTrades,54,3
2025-05-05_02-41-37,199697,getMinMaxPrice,54,43
2025-05-05_02-41-37,199697,topSymbolsByVolume,62,47
2025-05-05_02-41-37,199697,insertBatchTrades,64,144
2025-05-05_02-41-37,199697,getTradesBySymbolOnly,3,4
2025-05-05_02-41-41,91619,getLastTrades,33,4
2025-05-05_02-41-41,91619,getAveragePrice,32,10
2025-05-05_02-41-41,91619,countTrades,22,5
2025-05-05_02-41-41,91619,getMinMaxPrice,24,22
2025-05-05_02-41-41,91619,topSymbolsByVolume,39,43
2025-05-05_02-41-41,91619,insertBatchTrades,123,142
2025-05-05_02-41-41,91619,getTradesBySymbolOnly,2,2
2025-05-05_02-41-47,144765,getLastTrades,77,77
2025-05-05_02-41-47,144765,getAveragePrice,50,47
2025-05-05_02-41-47,144765,countTrades,45,3
2025-05-05_02-41-47,144765,getMinMaxPrice,29,47
2025-05-05_02-41-47,144765,topSymbolsByVolume,34,39
2025-05-05_02-41-47,144765,insertBatchTrades,149,158
2025-05-05_02-41-47,144765,getTradesBySymbolOnly,8,8
2025-05-05_02-41-52,139045,getLastTrades,50,63
2025-05-05_02-41-52,139045,getAveragePrice,28,31
2025-05-05_02-41-52,139045,countTrades,29,2
2025-05-05_02-41-52,139045,getMinMaxPrice,28,30
2025-05-05_02-41-52,139045,topSymbolsByVolume,31,34
2025-05-05_02-41-52,139045,insertBatchTrades,163,140
2025-05-05_02-41-52,139045,getTradesBySymbolOnly,5,8
2025-05-05_02-41-57,121733,getLastTrades,48,52
2025-05-05_02-41-57,121733,getAveragePrice,26,29
2025-05-05_02-41-57,121733,countTrades,26,3
2025-05-05_02-41-57,121733,getMinMaxPrice,24,44
2025-05-05_02-41-57,121733,topSymbolsByVolume,28,42
2025-05-05_02-41-57,121733,insertBatchTrades,302,313
2025-05-05_02-41-57,121733,getTradesBySymbolOnly,8,18
2025-05-05_02-42-02,74302,getLastTrades,68,66
2025-05-05_02-42-02,74302,getAveragePrice,27,35
2025-05-05_02-42-02,74302,countTrades,27,5
2025-05-05_02-42-02,74302,getMinMaxPrice,18,36
2025-05-05_02-42-02,74302,topSymbolsByVolume,18,27
2025-05-05_02-42-02,74302,insertBatchTrades,223,270
2025-05-05_02-42-02,74302,getTradesBySymbolOnly,8,9
2025-05-05_02-42-05,56106,getLastTrades,50,45
2025-05-05_02-42-05,56106,getAveragePrice,23,25
2025-05-05_02-42-05,56106,countTrades,20,3
2025-05-05_02-42-05,56106,getMinMaxPrice,16,20
2025-05-05_02-42-05,56106,topSymbolsByVolume,14,17
2025-05-05_02-42-05,56106,insertBatchTrades,75,97
2025-05-05_02-42-05,56106,getTradesBySymbolOnly,10,11
2025-05-05_02-42-11,164777,getLastTrades,77,54
2025-05-05_02-42-11,164777,getAveragePrice,44,35
2025-05-05_02-42-11,164777,countTrades,35,2
2025-05-05_02-42-11,164777,getMinMaxPrice,52,34
2025-05-05_02-42-11,164777,topSymbolsByVolume,44,42
2025-05-05_02-42-11,164777,insertBatchTrades,140,124
2025-05-05_02-42-11,164777,getTradesBySymbolOnly,5,3
2025-05-05_02-42-16,153137,getLastTrades,76,53
2025-05-05_02-42-16,153137,getAveragePrice,56,31
2025-05-05_02-42-16,153137,countTrades,41,2
2025-05-05_02-42-16,153137,getMinMaxPrice,30,31
2025-05-05_02-42-16,153137,topSymbolsByVolume,35,36
2025-05-05_02-42-16,153137,insertBatchTrades,58,97
2025-05-05_02-42-16,153137,getTradesBySymbolOnly,5,10
2025-05-05_02-42-22,137681,getLastTrades,79,71
2025-05-05_02-42-22,137681,getAveragePrice,53,30
2025-05-05_02-42-22,137681,countTrades,43,2
2025-05-05_02-42-22,137681,getMinMaxPrice,29,38
2025-05-05_02-42-22,137681,topSymbolsByVolume,32,41
2025-05-05_02-42-22,137681,insertBatchTrades,146,170
2025-05-05_02-42-22,137681,getTradesBySymbolOnly,4,9
2025-05-05_02-42-27,148686,getLastTrades,60,76
2025-05-05_02-42-27,148686,getAveragePrice,30,30
2025-05-05_02-42-27,148686,countTrades,30,1
2025-05-05_02-42-27,148686,getMinMaxPrice,29,29
2025-05-05_02-42-27,148686,topSymbolsByVolume,33,48
2025-05-05_02-42-27,148686,insertBatchTrades,37,24
2025-05-05_02-42-27,148686,getTradesBySymbolOnly,12,7
2025-05-05_02-42-32,140214,getLastTrades,47,71
2025-05-05_02-42-32,140214,getAveragePrice,28,53
2025-05-05_02-42-32,140214,countTrades,29,3
2025-05-05_02-42-32,140214,getMinMaxPrice,28,33
2025-05-05_02-42-32,140214,topSymbolsByVolume,31,34
2025-05-05_02-42-32,140214,insertBatchTrades,219,131
2025-05-05_02-42-32,140214,getTradesBySymbolOnly,6,2
2025-05-05_02-42-36,78385,getLastTrades,48,57
2025-05-05_02-42-36,78385,getAveragePrice,34,26
2025-05-05_02-42-36,78385,countTrades,41,2
2025-05-05_02-42-36,78385,getMinMaxPrice,29,32
2025-05-05_02-42-36,78385,topSymbolsByVolume,34,30
2025-05-05_02-42-36,78385,insertBatchTrades,37,21
2025-05-05_02-42-36,78385,getTradesBySymbolOnly,13,10
2025-05-05_02-42-41,133367,getLastTrades,43,76
2025-05-05_02-42-41,133367,getAveragePrice,36,48
2025-05-05_02-42-41,133367,countTrades,35,4
2025-05-05_02-42-41,133367,getMinMaxPrice,27,36
2025-05-05_02-42-41,133367,topSymbolsByVolume,30,56
2025-05-05_02-42-41,133367,insertBatchTrades,274,249
2025-05-05_02-42-41,133367,getTradesBySymbolOnly,3,4
2025-05-05_02-42-46,112825,getLastTrades,75,65
2025-05-05_02-42-46,112825,getAveragePrice,45,26
2025-05-05_02-42-46,112825,countTrades,37,1
2025-05-05_02-42-46,112825,getMinMaxPrice,24,23
2025-05-05_02-42-46,112825,topSymbolsByVolume,25,26
2025-05-05_02-42-46,112825,insertBatchTrades,16,17
2025-05-05_02-42-46,112825,getTradesBySymbolOnly,7,4
2025-05-05_02-42-53,198237,getLastTrades,66,89
2025-05-05_02-42-53,198237,getAveragePrice,39,42
2025-05-05_02-42-53,198237,countTrades,40,3
2025-05-05_02-42-53,198237,getMinMaxPrice,38,43
2025-05-05_02-42-53,198237,topSymbolsByVolume,44,59
2025-05-05_02-42-53,198237,insertBatchTrades,224,248
2025-05-05_02-42-53,198237,getTradesBySymbolOnly,7,8
2025-05-05_02-42-59,180134,getLastTrades,82,82
2025-05-05_02-42-59,180134,getAveragePrice,54,39
2025-05-05_02-42-59,180134,countTrades,55,2
2025-05-05_02-42-59,180134,getMinMaxPrice,58,55
2025-05-05_02-42-59,180134,topSymbolsByVolume,58,45
2025-05-05_02-42-59,180134,insertBatchTrades,97,78
2025-05-05_02-42-59,180134,getTradesBySymbolOnly,10,8
2025-05-05_02-43-05,183683,getLastTrades,83,87
2025-05-05_02-43-05,183683,getAveragePrice,37,37
2025-05-05_02-43-05,183683,countTrades,36,2
2025-05-05_02-43-05,183683,getMinMaxPrice,36,51
2025-05-05_02-43-05,183683,topSymbolsByVolume,40,47
2025-05-05_02-43-05,183683,insertBatchTrades,59,86
2025-05-05_02-43-05,183683,getTradesBySymbolOnly,7,16
2025-05-05_02-43-12,196599,getLastTrades,66,110
2025-05-05_02-43-12,196599,getAveragePrice,38,44
2025-05-05_02-43-12,196599,countTrades,39,2
2025-05-05_02-43-12,196599,getMinMaxPrice,38,58
2025-05-05_02-43-12,196599,topSymbolsByVolume,43,47
2025-05-05_02-43-12,196599,insertBatchTrades,157,147
2025-05-05_02-43-12,196599,getTradesBySymbolOnly,10,10
2025-05-05_02-43-17,101804,getLastTrades,70,45
2025-05-05_02-43-17,101804,getAveragePrice,36,26
2025-05-05_02-43-17,101804,countTrades,39,3
2025-05-05_02-43-17,101804,getMinMaxPrice,33,26
2025-05-05_02-43-17,101804,topSymbolsByVolume,40,30
2025-05-05_02-43-17,101804,insertBatchTrades,264,249
2025-05-05_02-43-17,101804,getTradesBySymbolOnly,7,9
2025-05-05_02-43-22,147462,getLastTrades,58,76
2025-05-05_02-43-22,147462,getAveragePrice,28,32
2025-05-05_02-43-22,147462,countTrades,29,1
2025-05-05_02-43-22,147462,getMinMaxPrice,30,30
2025-05-05_02-43-22,147462,topSymbolsByVolume,33,35
2025-05-05_02-43-22,147462,insertBatchTrades,72,82
2025-05-05_02-43-22,147462,getTradesBySymbolOnly,12,9
2025-05-05_02-43-25,50911,getLastTrades,50,29
2025-05-05_02-43-25,50911,getAveragePrice,19,14
2025-05-05_02-43-25,50911,countTrades,19,1
2025-05-05_02-43-25,50911,getMinMaxPrice,13,12
2025-05-05_02-43-25,50911,topSymbolsByVolume,12,15
2025-05-05_02-43-25,50911,insertBatchTrades,91,96
2025-05-05_02-43-25,50911,getTradesBySymbolOnly,14,8
2025-05-05_02-43-30,85745,getLastTrades,38,37
2025-05-05_02-43-30,85745,getAveragePrice,18,20
2025-05-05_02-43-30,85745,countTrades,18,2
2025-05-05_02-43-30,85745,getMinMaxPrice,18,20
2025-05-05_02-43-30,85745,topSymbolsByVolume,21,26
2025-05-05_02-43-30,85745,insertBatchTrades,125,161
2025-05-05_02-43-30,85745,getTradesBySymbolOnly,13,10
2025-05-05_02-43-36,180434,getLastTrades,90,78
2025-05-05_02-43-36,180434,getAveragePrice,36,61
2025-05-05_02-43-36,180434,countTrades,36,4
2025-05-05_02-43-36,180434,getMinMaxPrice,34,45
2025-05-05_02-43-36,180434,topSymbolsByVolume,39,47
2025-05-05_02-43-36,180434,insertBatchTrades,252,314
2025-05-05_02-43-36,180434,getTradesBySymbolOnly,6,9
2025-05-05_02-43-40,62545,getLastTrades,31,68
2025-05-05_02-43-40,62545,getAveragePrice,14,22
2025-05-05_02-43-40,62545,countTrades,13,3
2025-05-05_02-43-40,62545,getMinMaxPrice,15,18
2025-05-05_02-43-40,62545,topSymbolsByVolume,20,22
2025-05-05_02-43-40,62545,insertBatchTrades,286,294
2025-05-05_02-43-40,62545,getTradesBySymbolOnly,15,13
2025-05-05_02-43-46,164049,getLastTrades,87,60
2025-05-05_02-43-46,164049,getAveragePrice,33,34
2025-05-05_02-43-46,164049,countTrades,33,2
2025-05-05_02-43-46,164049,getMinMaxPrice,32,50
2025-05-05_02-43-46,164049,topSymbolsByVolume,36,62
2025-05-05_02-43-46,164049,insertBatchTrades,136,149
2025-05-05_02-43-46,164049,getTradesBySymbolOnly,7,8
2025-05-05_02-43-51,136740,getLastTrades,56,41
2025-05-05_02-43-51,136740,getAveragePrice,31,29
2025-05-05_02-43-51,136740,countTrades,28,2
2025-05-05_02-43-51,136740,getMinMaxPrice,26,37
2025-05-05_02-43-51,136740,topSymbolsByVolume,64,48
2025-05-05_02-43-51,136740,insertBatchTrades,122,196
2025-05-05_02-43-51,136740,getTradesBySymbolOnly,1,3
2025-05-05_02-43-57,171857,getLastTrades,73,52
2025-05-05_02-43-57,171857,getAveragePrice,57,33
2025-05-05_02-43-57,171857,countTrades,40,2
2025-05-05_02-43-57,171857,getMinMaxPrice,36,34
2025-05-05_02-43-57,171857,topSymbolsByVolume,55,39
2025-05-05_02-43-57,171857,insertBatchTrades,42,16
2025-05-05_02-43-57,171857,getTradesBySymbolOnly,4,2
2025-05-05_02-44-03,145443,getLastTrades,76,103
2025-05-05_02-44-03,145443,getAveragePrice,41,48
2025-05-05_02-44-03,145443,countTrades,33,6
2025-05-05_02-44-03,145443,getMinMaxPrice,32,61
2025-05-05_02-44-03,145443,topSymbolsByVolume,39,40
2025-05-05_02-44-03,145443,insertBatchTrades,224,301
2025-05-05_02-44-03,145443,getTradesBySymbolOnly,9,17
2025-05-05_02-44-08,150404,getLastTrades,65,79
2025-05-05_02-44-08,150404,getAveragePrice,29,34
2025-05-05_02-44-08,150404,countTrades,29,3
2025-05-05_02-44-08,150404,getMinMaxPrice,29,54
2025-05-05_02-44-08,150404,topSymbolsByVolume,33,46
2025-05-05_02-44-08,150404,insertBatchTrades,270,292
2025-05-05_02-44-08,150404,getTradesBySymbolOnly,3,3
2025-05-05_02-44-12,55224,getLastTrades,34,70
2025-05-05_02-44-12,55224,getAveragePrice,16,38
2025-05-05_02-44-12,55224,countTrades,12,9
2025-05-05_02-44-12,55224,getMinMaxPrice,11,36
2025-05-05_02-44-12,55224,topSymbolsByVolume,14,46
2025-05-05_02-44-12,55224,insertBatchTrades,265,273
2025-05-05_02-44-12,55224,getTradesBySymbolOnly,11,7
2025-05-05_02-44-17,130327,getLastTrades,46,64
2025-05-05_02-44-17,130327,getAveragePrice,26,45
2025-05-05_02-44-17,130327,countTrades,26,2
2025-05-05_02-44-17,130327,getMinMaxPrice,25,52
2025-05-05_02-44-17,130327,topSymbolsByVolume,29,40
2025-05-05_02-44-17,130327,insertBatchTrades,89,85
2025-05-05_02-44-17,130327,getTradesBySymbolOnly,18,9
2025-05-05_02-44-20,51267,getLastTrades,26,41
2025-05-05_02-44-20,51267,getAveragePrice,13,24
2025-05-05_02-44-20,51267,countTrades,15,3
2025-05-05_02-44-20,51267,getMinMaxPrice,18,19
2025-05-05_02-44-20,51267,topSymbolsByVolume,22,17
2025-05-05_02-44-20,51267,insertBatchTrades,82,106
2025-05-05_02-44-20,51267,getTradesBySymbolOnly,6,13
2025-05-05_02-44-25,95848,getLastTrades,60,68
2025-05-05_02-44-25,95848,getAveragePrice,25,27
2025-05-05_02-44-25,95848,countTrades,24,3
2025-05-05_02-44-25,95848,getMinMaxPrice,31,24
2025-05-05_02-44-25,95848,topSymbolsByVolume,22,28
2025-05-05_02-44-25,95848,insertBatchTrades,217,242
2025-05-05_02-44-25,95848,getTradesBySymbolOnly,9,8
2025-05-05_02-44-29,123404,getLastTrades,66,68
2025-05-05_02-44-29,123404,getAveragePrice,26,27
2025-05-05_02-44-29,123404,countTrades,25,1
2025-05-05_02-44-29,123404,getMinMaxPrice,24,27
2025-05-05_02-44-29,123404,topSymbolsByVolume,28,31
2025-05-05_02-44-29,123404,insertBatchTrades,131,182
2025-05-05_02-44-29,123404,getTradesBySymbolOnly,9,12
2025-05-05_02-44-35,139931,getLastTrades,60,69
2025-05-05_02-44-35,139931,getAveragePrice,30,28
2025-05-05_02-44-35,139931,countTrades,47,1
2025-05-05_02-44-35,139931,getMinMaxPrice,39,28
2025-05-05_02-44-35,139931,topSymbolsByVolume,37,32
2025-05-05_02-44-35,139931,insertBatchTrades,56,72
2025-05-05_02-44-35,139931,getTradesBySymbolOnly,1,2
2025-05-05_02-44-40,142510,getLastTrades,53,59
2025-05-05_02-44-40,142510,getAveragePrice,44,32
2025-05-05_02-44-40,142510,countTrades,32,2
2025-05-05_02-44-40,142510,getMinMaxPrice,28,33
2025-05-05_02-44-40,142510,topSymbolsByVolume,48,37
2025-05-05_02-44-40,142510,insertBatchTrades,257,243
2025-05-05_02-44-40,142510,getTradesBySymbolOnly,7,7
2025-05-05_02-44-44,94541,getLastTrades,39,56
2025-05-05_02-44-44,94541,getAveragePrice,19,31
2025-05-05_02-44-44,94541,countTrades,20,2
2025-05-05_02-44-44,94541,getMinMaxPrice,19,22
2025-05-05_02-44-44,94541,topSymbolsByVolume,23,24
2025-05-05_02-44-44,94541,insertBatchTrades,58,87
2025-05-05_02-44-44,94541,getTradesBySymbolOnly,3,6
2025-05-05_02-44-48,65300,getLastTrades,40,48
2025-05-05_02-44-48,65300,getAveragePrice,23,23
2025-05-05_02-44-48,65300,countTrades,27,2
2025-05-05_02-44-48,65300,getMinMaxPrice,23,18
2025-05-05_02-44-48,65300,topSymbolsByVolume,33,17
2025-05-05_02-44-48,65300,insertBatchTrades,93,86
2025-05-05_02-44-48,65300,getTradesBySymbolOnly,10,15
2025-05-05_02-44-51,62826,getLastTrades,32,29
2025-05-05_02-44-51,62826,getAveragePrice,13,15
2025-05-05_02-44-51,62826,countTrades,14,2
2025-05-05_02-44-51,62826,getMinMaxPrice,13,15
2025-05-05_02-44-51,62826,topSymbolsByVolume,17,18
2025-05-05_02-44-51,62826,insertBatchTrades,57,95
2025-05-05_02-44-51,62826,getTradesBySymbolOnly,5,12
2025-05-05_02-44-54,53359,getLastTrades,26,42
2025-05-05_02-44-54,53359,getAveragePrice,12,22
2025-05-05_02-44-54,53359,countTrades,16,2
2025-05-05_02-44-54,53359,getMinMaxPrice,18,20
2025-05-05_02-44-54,53359,topSymbolsByVolume,26,16
2025-05-05_02-44-54,53359,insertBatchTrades,112,111
2025-05-05_02-44-54,53359,getTradesBySymbolOnly,5,4
2025-05-05_02-44-58,68286,getLastTrades,31,53
2025-05-05_02-44-58,68286,getAveragePrice,15,26
2025-05-05_02-44-58,68286,countTrades,15,3
2025-05-05_02-44-58,68286,getMinMaxPrice,14,17
2025-05-05_02-44-58,68286,topSymbolsByVolume,16,21
2025-05-05_02-44-58,68286,insertBatchTrades,160,127
2025-05-05_02-44-58,68286,getTradesBySymbolOnly,5,5
2025-05-05_02-45-03,129443,getLastTrades,44,66
2025-05-05_02-45-03,129443,getAveragePrice,26,28
2025-05-05_02-45-03,129443,countTrades,26,2
2025-05-05_02-45-03,129443,getMinMaxPrice,30,27
2025-05-05_02-45-03,129443,topSymbolsByVolume,51,32
2025-05-05_02-45-03,129443,insertBatchTrades,209,115
2025-05-05_02-45-03,129443,getTradesBySymbolOnly,10,5
2025-05-05_02-45-09,173865,getLastTrades,74,72
2025-05-05_02-45-09,173865,getAveragePrice,34,38
2025-05-05_02-45-09,173865,countTrades,34,3
2025-05-05_02-45-09,173865,getMinMaxPrice,33,38
2025-05-05_02-45-09,173865,topSymbolsByVolume,37,45
2025-05-05_02-45-09,173865,insertBatchTrades,279,237
2025-05-05_02-45-09,173865,getTradesBySymbolOnly,5,5
2025-05-05_02-45-15,152758,getLastTrades,68,67
2025-05-05_02-45-15,152758,getAveragePrice,30,29
2025-05-05_02-45-15,152758,countTrades,31,1
2025-05-05_02-45-15,152758,getMinMaxPrice,30,30
2025-05-05_02-45-15,152758,topSymbolsByVolume,35,35
2025-05-05_02-45-15,152758,insertBatchTrades,39,15
2025-05-05_02-45-15,152758,getTradesBySymbolOnly,2,2
2025-05-05_02-45-21,180373,getLastTrades,57,60
2025-05-05_02-45-21,180373,getAveragePrice,35,47
2025-05-05_02-45-21,180373,countTrades,51,2
2025-05-05_02-45-21,180373,getMinMaxPrice,51,42
2025-05-05_02-45-21,180373,topSymbolsByVolume,39,56
2025-05-05_02-45-21,180373,insertBatchTrades,160,137
2025-05-05_02-45-21,180373,getTradesBySymbolOnly,1,3
2025-05-05_02-45-24,51114,getLastTrades,43,48
2025-05-05_02-45-24,51114,getAveragePrice,25,23
2025-05-05_02-45-24,51114,countTrades,22,2
2025-05-05_02-45-24,51114,getMinMaxPrice,19,23
2025-05-05_02-45-24,51114,topSymbolsByVolume,15,18
2025-05-05_02-45-24,51114,insertBatchTrades,78,79
2025-05-05_02-45-24,51114,getTradesBySymbolOnly,10,5
2025-05-05_02-45-29,105008,getLastTrades,71,72
2025-05-05_02-45-29,105008,getAveragePrice,39,25
2025-05-05_02-45-29,105008,countTrades,33,2
2025-05-05_02-45-29,105008,getMinMaxPrice,21,23
2025-05-05_02-45-29,105008,topSymbolsByVolume,24,26
2025-05-05_02-45-29,105008,insertBatchTrades,193,113
2025-05-05_02-45-29,105008,getTradesBySymbolOnly,6,7
2025-05-05_02-45-35,172466,getLastTrades,52,80
2025-05-05_02-45-35,172466,getAveragePrice,34,35
2025-05-05_02-45-35,172466,countTrades,36,3
2025-05-05_02-45-35,172466,getMinMaxPrice,33,36
2025-05-05_02-45-35,172466,topSymbolsByVolume,39,44
2025-05-05_02-45-35,172466,insertBatchTrades,127,131
2025-05-05_02-45-35,172466,getTradesBySymbolOnly,3,3
2025-05-05_02-45-40,142987,getLastTrades,71,50
2025-05-05_02-45-40,142987,getAveragePrice,28,42
2025-05-05_02-45-40,142987,countTrades,40,2
2025-05-05_02-45-40,142987,getMinMaxPrice,39,57
2025-05-05_02-45-40,142987,topSymbolsByVolume,31,56
2025-05-05_02-45-40,142987,insertBatchTrades,124,87
2025-05-05_02-45-40,142987,getTradesBySymbolOnly,7,7
2025-05-05_02-45-47,194210,getLastTrades,98,94
2025-05-05_02-45-47,194210,getAveragePrice,38,43
2025-05-05_02-45-47,194210,countTrades,38,2
2025-05-05_02-45-47,194210,getMinMaxPrice,37,42
2025-05-05_02-45-47,194210,topSymbolsByVolume,44,50
2025-05-05_02-45-47,194210,insertBatchTrades,234,241
2025-05-05_02-45-47,194210,getTradesBySymbolOnly,7,14
2025-05-05_02-45-51,53085,getLastTrades,39,51
2025-05-05_02-45-51,53085,getAveragePrice,22,29
2025-05-05_02-45-51,53085,countTrades,22,6
2025-05-05_02-45-51,53085,getMinMaxPrice,14,22
2025-05-05_02-45-51,53085,topSymbolsByVolume,13,19
2025-05-05_02-45-51,53085,insertBatchTrades,322,267
2025-05-05_02-45-51,53085,getTradesBySymbolOnly,7,9
2025-05-05_02-45-56,135971,getLastTrades,70,78
2025-05-05_02-45-56,135971,getAveragePrice,35,44
2025-05-05_02-45-56,135971,countTrades,27,3
2025-05-05_02-45-56,135971,getMinMaxPrice,26,48
2025-05-05_02-45-56,135971,topSymbolsByVolume,30,54
2025-05-05_02-45-56,135971,insertBatchTrades,202,280
2025-05-05_02-45-56,135971,getTradesBySymbolOnly,8,15
2025-05-05_02-46-01,141449,getLastTrades,68,84
2025-05-05_02-46-01,141449,getAveragePrice,28,50
2025-05-05_02-46-01,141449,countTrades,28,2
2025-05-05_02-46-01,141449,getMinMaxPrice,28,32
2025-05-05_02-46-01,141449,topSymbolsByVolume,31,32
2025-05-05_02-46-01,141449,insertBatchTrades,36,14
2025-05-05_02-46-01,141449,getTradesBySymbolOnly,14,7
2025-05-05_02-46-07,165673,getLastTrades,87,81
2025-05-05_02-46-07,165673,getAveragePrice,32,34
2025-05-05_02-46-07,165673,countTrades,33,2
2025-05-05_02-46-07,165673,getMinMaxPrice,32,34
